;CURSO;SEMESTRE;PERIODO;NOME_DA_DISCIPLINA;ID_DA_DISCIPLINA;DATA_DE_INICIO;DATA_DE_FINAL;ID_DO_ALUNO;VAR01;VAR02;VAR03;VAR04;VAR05;VAR06;VAR07;VAR08;VAR09;VAR10;VAR12;VAR13;VAR14;VAR16;VAR17;VAR18;VAR19;VAR20;VAR21;VAR22;VAR23;VAR24;VAR25;VAR28;VAR29;VAR30;VAR31;VAR31B;VAR31C;VAR32A;VAR32B;VAR32C;VAR32D;VAR33;VAR34;VAR35;PROVA01;PROVA01_2CHAMADA;PRIMEIRA_PROVA;PROVA02;PROVA02_2CHAMADA;SEGUNDA_PROVA;MEDIA_PROVAS;FORUM01;FORUM02;FORUM03;FORUM04;MEDIA_FORUM;WEBQUEST01;WEBQUEST02;MEDIA_WEBQUEST;DESEMPENHO;DESEMPENHO_BINARIO;MEDIA_CALCULADA_PROVA;MEDIA_CALCULADA_FORUM;TEMPO_DE_CURSO
19784;Biologia;2016.1;4;Didatica;34;2015-12-31 21:00:00;2016-06-30 20:59:59;1231;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
19960;Biologia;2016.1;4;Didatica;34;2015-12-31 21:00:00;2016-06-30 20:59:59;1991;65;0;2;14;54;0;0;2;1;2;0;10;1;0;38,0;25;7;0;0;6;0;5,0;74,58;74;38,0;38,0;146;42;70;32;52;58;4;2;7;0;3,85;0,0;3,85;2,75;0,0;2,75;3,3;5;4;4;4;1,7;3;3;1,5;6,5;0;3,3;4,25;181 days 23:59:59.000000000
20222;Biologia;2016.1;4;Didatica;34;2015-12-31 21:00:00;2016-06-30 20:59:59;1249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
20369;Biologia;2016.1;4;Didatica;34;2015-12-31 21:00:00;2016-06-30 20:59:59;1369;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
20436;Biologia;2016.1;4;Didatica;34;2015-12-31 21:00:00;2016-06-30 20:59:59;1302;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
20454;Biologia;2016.1;4;Didatica;34;2015-12-31 21:00:00;2016-06-30 20:59:59;1290;4;0;0;1;20;0;0;0;0;0;0;0;0;0;0,0;2;0;0;0;0;0;0,0;0,0;2;0,0;0,0;5;4;5;1;4;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
20498;Biologia;2016.1;4;Didatica;34;2015-12-31 21:00:00;2016-06-30 20:59:59;1278;15;0;0;10;57;0;0;1;3;1;0;21;3;0;29,5;37;5;0;0;1;0;3,0;71,68;85;29,5;29,5;92;36;55;20;30;38;4;2;5;0;3,85;0,0;3,85;4,4;0,0;4,4;4,125;2;5;4;4;1,5;5;3;2,0;7,625;0;4,125;3,75;181 days 23:59:59.000000000
20725;Biologia;2016.1;4;Didatica;34;2015-12-31 21:00:00;2016-06-30 20:59:59;1344;3;0;0;2;28;0;0;3;0;0;0;19;3;0;36,0;43;3;0;0;0;0;6,0;83,59;158;36,0;36,0;174;43;85;44;46;76;8;2;3;0;3,3;0,0;3,3;1,1;0,0;1,1;2,2;0;4;3;4;1,1;0;0;0,0;3,3;1;2,2;2,75;181 days 23:59:59.000000000
21175;Biologia;2016.1;4;Didatica;34;2015-12-31 21:00:00;2016-06-30 20:59:59;1287;6;0;0;18;69;0;0;0;1;3;0;14;2;0;11,0;29;4;0;0;0;0;6,0;83,38;147;11,0;11,0;157;28;77;6;114;37;0;2;4;0;2,2;0,0;2,2;2,75;0,0;2,75;2,475;5;5;5;5;2,0;5;4;2,25;6,725;0;2,475;5,0;181 days 23:59:59.000000000
21335;Biologia;2016.1;4;Didatica;34;2015-12-31 21:00:00;2016-06-30 20:59:59;1340;5;0;1;13;36;0;0;0;0;0;0;11;1;0;48,0;29;4;0;0;0;0;5,0;81,22;95;48,0;48,0;135;48;80;53;52;30;0;2;4;0;2,2;0,0;2,2;3,85;0,0;3,85;3,025;5;4;5;4;1,8;4;6;2,5;7,325;0;3,0250000000000004;4,5;181 days 23:59:59.000000000
21376;Biologia;2016.1;4;Didatica;34;2015-12-31 21:00:00;2016-06-30 20:59:59;1398;9;0;5;11;29;0;0;0;0;1;0;15;2;0;17,5;22;4;0;0;0;0;11,0;82,66;228;17,5;17,5;288;21;100;31;75;182;0;2;4;0;3,3;0,0;3,3;2,75;0,0;2,75;3,025;5;4;5;5;1,9;3;5;2,0;6,925;0;3,025;4,75;181 days 23:59:59.000000000
21452;Biologia;2016.1;4;Didatica;34;2015-12-31 21:00:00;2016-06-30 20:59:59;1383;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
21488;Biologia;2016.1;4;Didatica;34;2015-12-31 21:00:00;2016-06-30 20:59:59;1228;27;0;0;1;15;0;0;0;0;0;0;6;1;0;1,5;14;5;0;0;1;0;2,0;84,24;25;1,5;1,5;59;21;28;7;20;29;3;2;5;0;4,4;0,0;4,4;5,5;0,0;5,5;4,95;5;5;5;5;2,0;5;4;2,25;9,2;0;4,95;5,0;181 days 23:59:59.000000000
21624;Biologia;2016.1;4;Didatica;34;2015-12-31 21:00:00;2016-06-30 20:59:59;1296;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
21714;Biologia;2016.1;4;Didatica;34;2015-12-31 21:00:00;2016-06-30 20:59:59;1371;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
22122;Biologia;2016.1;4;Didatica;34;2015-12-31 21:00:00;2016-06-30 20:59:59;1381;8;0;3;11;26;0;0;2;1;0;0;23;3;0;27,0;23;7;0;0;0;0;3,0;73,26;95;27,0;27,0;101;25;62;30;35;31;5;2;7;0;3,85;0,0;3,85;4,4;0,0;4,4;4,125;5;4;5;4;1,8;3;4;1,75;7,675;0;4,125;4,5;181 days 23:59:59.000000000
22398;Biologia;2016.1;4;Didatica;34;2015-12-31 21:00:00;2016-06-30 20:59:59;1309;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
22416;Biologia;2016.1;4;Didatica;34;2015-12-31 21:00:00;2016-06-30 20:59:59;1346;3;0;3;27;45;0;0;0;2;0;0;7;1;0;47,0;35;5;0;0;0;0;4,0;69,71;66;47,0;47,0;115;43;68;22;53;40;0;2;5;0;3,3;0,0;3,3;1,65;0,0;1,65;2,475;5;5;5;5;2,0;4;5;2,25;6,725;0;2,4749999999999996;5,0;181 days 23:59:59.000000000
22675;Biologia;2016.1;4;Didatica;34;2015-12-31 21:00:00;2016-06-30 20:59:59;1262;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
22700;Biologia;2016.1;4;Didatica;34;2015-12-31 21:00:00;2016-06-30 20:59:59;1280;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
22702;Biologia;2016.1;4;Didatica;34;2015-12-31 21:00:00;2016-06-30 20:59:59;1251;4;0;0;5;26;0;0;0;0;1;0;12;2;0;22,5;13;4;0;0;0;0;2,0;81,85;18;22,5;22,5;64;30;50;4;34;26;0;2;4;0;4,95;0,0;4,95;5,5;0,0;5,5;5,225;5;5;5;4;1,9;4;5;2,25;9,375;0;5,225;4,75;181 days 23:59:59.000000000
22860;Biologia;2016.1;4;Didatica;34;2015-12-31 21:00:00;2016-06-30 20:59:59;1385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
22946;Biologia;2016.1;4;Didatica;34;2015-12-31 21:00:00;2016-06-30 20:59:59;1273;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;1;0;1;0;0;1;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
23265;Biologia;2016.1;4;Didatica;34;2015-12-31 21:00:00;2016-06-30 20:59:59;1233;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
23376;Biologia;2016.1;4;Didatica;34;2015-12-31 21:00:00;2016-06-30 20:59:59;1339;31;0;0;3;33;0;0;0;0;0;0;8;1;0;13,5;11;3;0;0;0;0;3,0;69,92;87;13,5;13,5;94;16;64;40;35;19;0;2;3;0;3,85;3,3;3,85;0,0;0,0;0,0;1,925;5;5;0;5;1,5;3;0;0,75;4,175;0;1,925;3,75;181 days 23:59:59.000000000
23662;Biologia;2016.1;4;Didatica;34;2015-12-31 21:00:00;2016-06-30 20:59:59;1392;3;0;3;7;27;0;0;0;1;0;0;11;1;0;39,0;43;5;0;0;0;0;9,0;66,77;123;39,0;39,0;246;43;94;75;106;65;0;2;5;0;4,95;0,0;4,95;4,4;0,0;4,4;4,675;5;5;5;5;2,0;5;5;2,5;9,175;0;4,675000000000001;5,0;181 days 23:59:59.000000000
23746;Biologia;2016.1;4;Didatica;34;2015-12-31 21:00:00;2016-06-30 20:59:59;1373;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
23771;Biologia;2016.1;4;Didatica;34;2015-12-31 21:00:00;2016-06-30 20:59:59;1245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
23941;Biologia;2016.1;4;Didatica;34;2015-12-31 21:00:00;2016-06-30 20:59:59;1243;14;0;1;4;23;0;0;0;1;1;0;16;2;0;38,5;15;4;0;0;0;0;2,0;79,75;7;38,5;38,5;62;17;50;14;29;17;2;2;4;0;5,5;0,0;5,5;4,95;0,0;4,95;5,225;3;5;5;5;1,8;5;5;2,5;9,525;0;5,225;4,5;181 days 23:59:59.000000000
24527;Biologia;2016.1;4;Didatica;34;2015-12-31 21:00:00;2016-06-30 20:59:59;1240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
24801;Biologia;2016.1;4;Didatica;34;2015-12-31 21:00:00;2016-06-30 20:59:59;1239;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
24964;Biologia;2016.1;4;Didatica;34;2015-12-31 21:00:00;2016-06-30 20:59:59;1409;2;0;0;0;13;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;15;1;13;6;6;2;1;0;0;0;0,0;0,0;0,0;0,0;3,3;3,3;1,65;0;0;0;0;0,0;0;0;0,0;1,65;1;1,65;0,0;181 days 23:59:59.000000000
25229;Biologia;2016.1;4;Didatica;34;2015-12-31 21:00:00;2016-06-30 20:59:59;1410;12;0;3;12;35;0;0;0;1;0;0;10;1;0;45,0;23;4;0;0;0;0;4,0;69,89;50;45,0;45,0;113;45;67;23;78;12;0;2;4;0;3,85;0,0;3,85;3,85;0,0;3,85;3,85;4;5;4;5;1,8;3;4;1,75;7,4;0;3,85;4,5;181 days 23:59:59.000000000
25334;Biologia;2016.1;4;Didatica;34;2015-12-31 21:00:00;2016-06-30 20:59:59;1329;7;0;6;27;33;0;0;0;0;0;0;10;1;0;41,0;85;4;0;0;1;0;6,0;83,83;33;41,0;41,0;175;34;84;36;88;50;1;2;4;0;2,75;0,0;2,75;1,65;0,0;1,65;2,2;5;5;4;5;1,9;6;5;2,75;6,85;0;2,2;4,75;181 days 23:59:59.000000000
25505;Biologia;2016.1;4;Didatica;34;2015-12-31 21:00:00;2016-06-30 20:59:59;1347;21;0;0;5;32;0;0;0;0;1;0;19;3;0;41,0;18;4;0;0;4;0;3,0;80,64;82;41,0;41,0;86;14;62;12;26;48;0;2;4;0;3,85;2,2;3,85;0,0;0,0;0,0;1,925;5;5;5;4;1,9;5;5;2,5;6,325;0;1,925;4,75;181 days 23:59:59.000000000
25635;Biologia;2016.1;4;Didatica;34;2015-12-31 21:00:00;2016-06-30 20:59:59;1261;6;0;8;65;91;0;0;0;1;6;0;22;3;0;11,0;39;5;0;0;0;0;6,0;73,29;143;11,0;11,0;163;20;74;36;56;71;0;2;5;0;2,75;0,0;2,75;2,75;0,0;2,75;2,75;4;5;4;5;1,8;3;4;1,75;6,3;0;2,75;4,5;181 days 23:59:59.000000000
25969;Biologia;2016.1;4;Didatica;34;2015-12-31 21:00:00;2016-06-30 20:59:59;1272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
25990;Biologia;2016.1;4;Didatica;34;2015-12-31 21:00:00;2016-06-30 20:59:59;1403;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
25992;Biologia;2016.1;4;Didatica;34;2015-12-31 21:00:00;2016-06-30 20:59:59;1294;14;0;38;226;204;0;0;0;1;8;0;10;1;0;47,0;22;5;0;0;0;0;14,0;66,16;126;47,0;47,0;379;50;112;150;148;79;2;2;5;0;2,75;0,0;2,75;2,75;0,0;2,75;2,75;5;5;5;5;2,0;4;5;2,25;7,0;0;2,75;5,0;181 days 23:59:59.000000000
26041;Biologia;2016.1;4;Didatica;34;2015-12-31 21:00:00;2016-06-30 20:59:59;1326;8;0;0;0;9;0;0;1;2;0;0;12;2;0;20,5;17;4;1;0;0;0;1,0;62,9;26;20,5;20,5;34;16;23;14;11;8;1;2;4;0;3,3;0,0;3,3;1,1;0,0;1,1;2,2;4;4;4;0;1,2;4;6;2,5;5,9;0;2,2;3,0;181 days 23:59:59.000000000
26154;Biologia;2016.1;4;Didatica;34;2015-12-31 21:00:00;2016-06-30 20:59:59;1365;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
26269;Biologia;2016.1;4;Didatica;34;2015-12-31 21:00:00;2016-06-30 20:59:59;1372;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;1;0,0;0,0;10;0;6;0;5;5;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
26464;Biologia;2016.1;4;Didatica;34;2015-12-31 21:00:00;2016-06-30 20:59:59;1325;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
26480;Biologia;2016.1;4;Didatica;34;2015-12-31 21:00:00;2016-06-30 20:59:59;1229;36;0;1;2;24;0;0;0;0;0;0;9;1;0;4,0;34;4;0;0;5;0;3,0;78,58;71;4,0;4,0;101;41;74;42;43;16;0;2;4;0;4,4;0,0;4,4;4,95;0,0;4,95;4,675;5;5;5;4;1,9;5;4;2,25;8,825;0;4,675000000000001;4,75;181 days 23:59:59.000000000
26868;Biologia;2016.1;4;Didatica;34;2015-12-31 21:00:00;2016-06-30 20:59:59;1312;10;0;4;7;12;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;14;0;11;3;5;6;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
27104;Biologia;2016.1;4;Didatica;34;2015-12-31 21:00:00;2016-06-30 20:59:59;1367;47;0;10;28;47;0;0;0;0;1;0;12;2;0;34,0;75;5;0;0;0;0;12,0;83,46;254;34,0;34,0;330;51;118;62;198;68;2;2;5;0;3,3;0,0;3,3;3,3;0,0;3,3;3,3;5;5;5;4;1,9;3;5;2,0;7,2;0;3,3;4,75;181 days 23:59:59.000000000
27223;Biologia;2016.1;4;Didatica;34;2015-12-31 21:00:00;2016-06-30 20:59:59;1236;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
27443;Biologia;2016.1;4;Didatica;34;2015-12-31 21:00:00;2016-06-30 20:59:59;1341;77;0;13;56;75;0;0;1;2;0;0;11;1;0;48,5;41;7;1;0;0;0;8,0;63,23;110;48,5;48,5;217;23;103;56;44;107;10;2;7;0;3,85;0,0;3,85;3,3;0,0;3,3;3,575;5;4;5;5;1,9;6;5;2,75;8,225;0;3,575;4,75;181 days 23:59:59.000000000
27755;Biologia;2016.1;4;Didatica;34;2015-12-31 21:00:00;2016-06-30 20:59:59;1234;12;0;0;4;9;0;0;0;2;0;0;8;1;0;18,5;18;4;0;0;0;0;1,0;82,91;35;18,5;18,5;48;20;29;19;24;4;1;2;4;0;5,5;0,0;5,5;4,95;0,0;4,95;5,225;5;5;0;0;1,0;6;5;2,75;8,975;0;5,225;2,5;181 days 23:59:59.000000000
28147;Biologia;2016.1;4;Didatica;34;2015-12-31 21:00:00;2016-06-30 20:59:59;1319;5;0;0;4;21;0;0;0;0;0;0;14;2;0;1,5;8;3;0;0;0;0;2,0;80,98;51;1,5;1,5;55;7;35;20;19;15;1;2;3;0;3,3;0,0;3,3;3,3;0,0;3,3;3,3;5;4;0;5;1,4;3;2;1,25;5,95;0;3,3;3,5;181 days 23:59:59.000000000
28411;Biologia;2016.1;4;Didatica;34;2015-12-31 21:00:00;2016-06-30 20:59:59;1306;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;2;0;2;1;1;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
28482;Biologia;2016.1;4;Didatica;34;2015-12-31 21:00:00;2016-06-30 20:59:59;1379;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
28496;Biologia;2016.1;4;Didatica;34;2015-12-31 21:00:00;2016-06-30 20:59:59;1265;13;0;3;92;95;0;0;0;0;4;0;8;1;0;26,5;14;2;0;0;0;0;6,0;57,4;15;26,5;26,5;169;23;71;68;79;21;1;2;2;0;2,75;0,0;2,75;0,0;0,0;0,0;1,375;5;4;0;0;0,9;4;0;1,0;3,275;1;1,375;2,25;181 days 23:59:59.000000000
28507;Biologia;2016.1;4;Didatica;34;2015-12-31 21:00:00;2016-06-30 20:59:59;1348;11;0;0;2;26;0;0;0;0;0;0;18;3;0;31,5;34;4;0;0;0;0;5,0;73,69;68;31,5;31,5;140;30;73;22;70;48;0;2;4;0;2,2;0,0;2,2;3,3;0,0;3,3;2,75;5;5;5;5;2,0;6;5;2,75;7,5;0;2,75;5,0;181 days 23:59:59.000000000
28684;Biologia;2016.1;4;Didatica;34;2015-12-31 21:00:00;2016-06-30 20:59:59;1343;32;0;4;21;38;0;1;0;0;0;0;10;1;0;41,0;36;5;0;0;0;0;5,0;81,84;58;41,0;41,0;137;37;74;26;37;73;1;2;5;0;2,2;0,0;2,2;3,85;0,0;3,85;3,025;4;5;5;4;1,8;6;5;2,75;7,575;0;3,0250000000000004;4,5;181 days 23:59:59.000000000
28701;Biologia;2016.1;4;Didatica;34;2015-12-31 21:00:00;2016-06-30 20:59:59;1293;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
28797;Biologia;2016.1;4;Didatica;34;2015-12-31 21:00:00;2016-06-30 20:59:59;1285;5;0;0;29;62;0;0;0;0;2;0;6;1;0;26,5;16;4;0;0;0;0;4,0;80,73;16;26,5;26,5;107;24;78;35;35;37;0;2;4;0;3,85;0,0;3,85;4,4;0,0;4,4;4,125;5;5;5;3;1,8;5;3;2,0;7,925;0;4,125;4,5;181 days 23:59:59.000000000
28902;Biologia;2016.1;4;Didatica;34;2015-12-31 21:00:00;2016-06-30 20:59:59;1318;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
28930;Biologia;2016.1;4;Didatica;34;2015-12-31 21:00:00;2016-06-30 20:59:59;1264;41;0;2;101;118;0;0;1;0;4;0;10;1;0;42,5;47;4;0;0;0;0;4,0;82,25;56;42,5;42,5;113;25;64;27;68;18;0;2;4;0;4,4;0,0;4,4;4,95;0,0;4,95;4,675;5;4;5;5;1,9;0;3;0,75;7,325;0;4,675000000000001;4,75;181 days 23:59:59.000000000
29070;Biologia;2016.1;4;Didatica;34;2015-12-31 21:00:00;2016-06-30 20:59:59;1363;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
29122;Biologia;2016.1;4;Didatica;34;2015-12-31 21:00:00;2016-06-30 20:59:59;1335;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
29167;Biologia;2016.1;4;Didatica;34;2015-12-31 21:00:00;2016-06-30 20:59:59;1311;5;0;0;0;13;0;0;0;0;0;0;10;1;0;27,5;17;4;0;0;4;0;3,0;73,37;38;27,5;27,5;102;23;58;36;37;29;0;2;4;0;4,4;0,0;4,4;3,3;0,0;3,3;3,85;5;5;5;5;2,0;3;2;1,25;7,1;0;3,85;5,0;181 days 23:59:59.000000000
29191;Biologia;2016.1;4;Didatica;34;2015-12-31 21:00:00;2016-06-30 20:59:59;1291;3;0;1;2;7;0;0;0;0;0;0;20;3;0;45,0;1;0;0;0;0;0;0,0;0,0;10;45,0;45,0;11;1;5;2;5;4;0;1;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
29213;Biologia;2016.1;4;Didatica;34;2015-12-31 21:00:00;2016-06-30 20:59:59;1332;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
